,Symbol,1Y Return,1Y Volatility,1Y Sharpe,betweenness,clustering,coreness,Antifragile
555,GVAL,-0.23213486151622664,0.23610647410948135,-0.9831787221920348,1.8507697684605586e-09,0.9999963335716512,0.09894182700595389,4.235377296500159
556,GVI,-0.09972074792168756,0.049384088721986186,-2.0192890160042802,0.0001443679098321138,0.9010118443436097,0.6311201246506566,20.24943713408631
557,GVIP,-0.29401291363665955,0.28949386436108376,-1.0156101728979623,4.0938597275009826e-05,0.9560780810049816,0.24470220876630838,3.454304643751298
558,GXC,-0.4428298182916394,0.36577304480118944,-1.210668267073461,0.0013888888888888902,0.3333333333333333,0.0,2.733935740244433
559,GYLD,-0.10881152286307758,0.15453697644865788,-0.7041131861359293,0.00014773590811231277,0.9002384775106056,0.6425236831542727,6.470943220066377
560,HACK,-0.28248237573695284,0.2984265135958423,-0.9465726497730609,9.518988635892618e-06,0.986148166532233,0.15521450233083564,3.350908697590776
561,HAP,0.03261943788216835,0.24050114183911073,0.13563111440023826,4.177851921837914e-09,0.9999879410922355,0.02256514229931666,4.157984416843123
562,HAUZ,-0.29613878745299593,0.18060586211625793,-1.6396964305752613,5.1454994660697955e-05,0.9480140945806731,0.2898163352343854,5.536918836866376
563,HAWX,-0.12104900550694758,0.1654989177503875,-0.7314187135019145,0.00033594744401579143,0.9035156393859006,0.583014546815624,6.042335584986982
564,HCRB,-0.17067551892178073,0.07304833296729861,-2.336473838467836,0.0,1.0,0.037136030741089975,13.689566337505168
565,HDAW,-0.14328255367904005,0.1633910796654107,-0.8769300868349208,2.232130566323448e-05,0.9935659644624942,0.10148850675443209,6.120285159066101
566,HDEF,-0.11927939672182826,0.1754956100251959,-0.6796716835521032,5.557223870340183e-06,0.9944002357795462,0.0037769522900367317,5.69814823206364
567,HDIV,-0.01757118032682789,0.16181764035584192,-0.10858630918228895,0.0,1.0,0.08899199577799279,6.1797959592104394
568,HDLB,0.035719079404930486,0.3344718932437713,0.1067924693418037,0.0002620598734101389,0.8786193923502251,0.9665491972180533,2.9897878422662423
569,HDMV,-0.1920533020658647,0.13855324631617685,-1.3861335419568688,8.366824059849177e-05,0.9273739475430864,0.44746498943285545,7.217441861434354
570,HEDJ,-0.1057639974821279,0.21322321453612383,-0.49602477719052296,0.0,1.0,0.0,4.68992085207768
571,HEEM,-0.2586539781827365,0.20116528194589547,-1.285778419023134,0.0002871257981095007,0.9826904505623774,0.11309102224066143,4.971036703385804
572,HEFA,-0.08076593712549975,0.16804613387699271,-0.4806176450606071,0.00011343008140767637,0.9233129289006803,0.47546786555469056,5.950746839150642
573,HELX,-0.41431337335401786,0.3191263210332207,-1.2982738998544978,0.0,0.0,0.0,3.133555379457093
574,HEWJ,-0.009293959218642138,0.18332337109559105,-0.05069707786355266,1.0101289031828451e-05,0.9854301626238692,0.15908253984954496,5.454841867808366
575,HEZU,-0.12186906422157294,0.21949242214800246,-0.5552313060694065,8.629680929145812e-05,0.9876052465776963,0.13173915017857096,4.555965942759089
576,HFXI,-0.1510081057669843,0.18470193869357013,-0.8175772644028085,0.00015608618276225606,0.9064515166524441,0.5645201037402282,5.414128336027109
577,HIPS,-0.15343544336345627,0.16681545966873662,-0.9197915089413746,0.0,1.0,0.037896208282369385,5.994648229761243
578,HKND,-0.05857034224758921,0.19033970442726575,-0.3077147903734957,0.00010455628755114013,0.9654060926629131,0.16064688744871872,5.253764594250112
579,HLAL,-0.10105113313245366,0.23393686779761616,-0.431958989977908,0.0,1.0,0.0,4.274657557889172
580,HLGE,-0.11934976165650846,0.21650464928645619,-0.5512572688385893,0.000140526038201961,0.9018857053123498,0.6052526387211965,4.618838455874936
581,HMOP,-0.11467459313921413,0.0401844626892352,-2.853704777043932,0.00010001456393258926,0.920235512632742,0.49340471634908467,24.88524004248748
582,HOLD,-0.0054157417811355885,0.007928240140602836,-0.6830950734451131,0.0,1.0,0.020073883041750888,126.13139640898459
583,HOMZ,-0.23961053646286096,0.25770930954650717,-0.9297705887478619,4.422052575392591e-05,0.9524626294237107,0.2708657233031845,3.8803410003298167
584,HSCZ,-0.13812316644500486,0.16720672862558075,-0.8260622498888693,0.00024664551973451447,0.880896920879631,0.8758662694277706,5.980620566049465
585,HSMV,-0.071089409922894,0.19285397038372548,-0.36861781886805833,0.00016596109564065583,0.8937458149189769,0.7274660576600738,5.1852704821699005
586,HTEC,-0.38867100333598753,0.3431387167593454,-1.132693526998807,5.8669425655483886e-05,0.9420500622070949,0.32469314789698867,2.914273298694339
587,HTRB,-0.16968021148281603,0.07174575938762214,-2.3650207751803367,6.102274610656572e-09,0.9999868286739767,0.07356407339973273,13.93810600843015
588,HUSV,-0.015908374412555482,0.16601316409770459,-0.09582598162632962,0.00010629739391295219,0.9602224948649729,0.2374601115428942,6.023618701776353
589,HVAL,-0.14700020596887872,0.21549112894698919,-0.6821636077884244,0.0002620598734101389,0.8786193923502251,0.9553369599145692,4.640562258347071
590,HYBB,-0.1017607871359782,0.10412876900485599,-0.9772591005203629,0.00019854408978210408,0.8855285364711621,0.8404673241083848,9.603493919661775
591,HYD,-0.17963525274630118,0.0835243905538548,-2.1506921697378454,0.00014052652343943026,0.9020651726014847,0.6110298797934668,11.972550692904735
592,HYDB,-0.09480512861856916,0.10167982642818203,-0.9323887731607353,0.00010147149074566232,0.91945733971853,0.4944008195980354,9.8347925554959
593,HYDW,-0.07398936027462337,0.09848317993016979,-0.7512893097794573,0.00016945158537799335,0.8927415303901323,0.7485439907455057,10.154018185735444
594,HYEM,-0.23042125304726413,0.11084017486975921,-2.0788604250942093,0.00018861465115873133,0.8876868539302505,0.7893781630205292,9.021999479656472
595,HYG,-0.10092604979944451,0.11550815065652222,-0.8737569533041925,0.00019854408978210408,0.8855285364711621,0.8091878132020216,8.65739771882959
596,HYGH,0.006556810512885398,0.09911363804428887,0.06615447321140094,0.00018030104819160485,0.8897558321903339,0.7812437649844799,10.08942885895431
597,HYGV,-0.10863088215530625,0.11529151496458145,-0.9422279010617441,0.00016945158537799335,0.8927415303901323,0.7375681200378308,8.673665189560642
598,HYIN,-0.22582487503652313,0.22069732197556374,-1.0232334176738542,1.2034457551653458e-08,0.999976304526929,0.09538454145743736,4.531092588929208
599,HYLB,-0.09746471682382667,0.11502499353131763,-0.8473351211038332,0.00019854408978210408,0.8855285364711621,0.8297810521305187,8.693762714515884
600,HYLD,-0.13314031045355323,0.08540916467239303,-1.558852740970413,2.7426670654682733e-05,0.9670369169120259,0.02292768959435626,11.708345396372106
601,HYLS,-0.11281287213666767,0.10098470835602422,-1.1171282659840236,7.466560911697583e-05,0.9314878041741483,0.4119988532615887,9.902489359819448
602,HYLV,-0.10460173805344433,0.0841368317398752,-1.2432336218321154,0.00015528844382110046,0.8974704471505183,0.6755196907970333,11.88540118900231
603,HYMB,-0.17968168811546759,0.09110348059326025,-1.9722812668121077,0.00010882342107304034,0.9163431210436986,0.5113091721796361,10.976529035861876
604,HYMU,-0.19994805408763072,0.08820261255351235,-2.266917592336878,3.7040629373632086e-07,0.9993397125619685,0.08789425118678362,11.337532654073053
605,HYS,-0.04763794490158472,0.09264967034118575,-0.5141728483885185,7.660944547271333e-05,0.9302108870765998,0.0,10.793346552852956
606,HYUP,-0.11783895784780604,0.127160717381882,-0.9266930878812096,0.00016032093213364738,0.8956389895407705,0.7127228748521578,7.864063844472153
607,HYXF,-0.11021477528736247,0.10771077879565559,-1.0232474086596046,0.00018861465115873133,0.8876868539302505,0.7974956482677298,9.284121897374435
608,HYXU,-0.2359883487163926,0.14298069755323337,-1.6504909596523083,0.00017748686869970768,0.8906590342912057,0.7658417944510616,6.9939510515235
609,IAGG,-0.09781486752513079,0.06298564388517923,-1.5529708278198138,0.00017748686869970768,0.8906590342912057,0.7721931445840098,15.876633758368293
610,IBCE,0.002391466345015004,0.011798819007162209,0.20268692515440045,7.150911873700395e-05,0.933547663174351,0.38733822552203645,84.7542452675113
611,IBD,-0.12042992188449886,0.06187493906612564,-1.946344088610667,8.331526214546661e-05,0.927472139566911,0.45048252042924025,16.161632077428017
612,IBDD,0.0020033657701909154,0.009257775502610342,0.21639818006237482,4.0601754971569554e-05,0.9552583880452733,0.007806663108942594,108.01730931129599
613,IBDN,0.008194932335555093,0.007765421010039636,1.0553107584199437,7.58313220681997e-05,0.9307668600980186,0.42015531905927705,128.7760185451807
614,IBDO,-0.016437531833327648,0.014412995814280155,-1.1404660103378104,0.00015008129114759078,0.8993359659638483,0.6472647926946262,69.3818282392906
615,IBDP,-0.052293258458225605,0.02973847823689036,-1.7584376053700088,0.0001452732132919478,0.9011568482516419,0.6358759116912733,33.62646844381928
616,IBDQ,-0.07730659009453704,0.04042249766002898,-1.912464458399368,0.00016326788048372893,0.8946739834032156,0.7210216352077276,24.738698939645957
617,IBDR,-0.10582706412574445,0.05374663641398105,-1.9689988283288324,0.00016326788048372893,0.8946739834032156,0.7201005122530145,18.605815483922473
618,IBDS,-0.12007997939472216,0.06385955558313898,-1.8803760580261104,0.00014052652343943026,0.9020651726014847,0.6158301548307852,15.659363596699267
619,IBDT,-0.1431235677415571,0.07481115651382296,-1.9131313350985553,0.00011888662564470558,0.9110442599030858,0.5439491543055417,13.366990253856438
620,IBDU,-0.15992608139739808,0.07833380708457643,-2.0415972024023685,0.00011427224634321096,0.9133909568692178,0.527185224172747,12.765880240191919
621,IBDV,-0.17754697390429117,0.08841817048768567,-2.008037182006823,0.00014773590811231277,0.9002384775106056,0.6368269974593675,11.309892463102635
622,IBHB,0.010050080651909243,0.020953215552699786,0.47964383445739467,2.6242062248964754e-07,0.9996000591693284,0.10038331513488168,47.72537167313929
623,IBHC,-0.01046687068433655,0.04055857911624888,-0.2580679824689232,2.2218200616735704e-05,0.9721695202284762,0.03173195828180779,24.655696076871994
624,IBHD,-0.03436468931339108,0.07733029764211356,-0.4443884268030581,4.738468463234443e-07,0.9992342171074827,0.10569830793832596,12.931542105631399
625,IBHE,-0.03748738459569578,0.08033218835047005,-0.4666545922058954,5.149215841318817e-05,0.9477038376374094,0.29087732538004685,12.448310204587482
626,IBHF,-0.06709825254279383,0.09470077503197845,-0.708529075080285,5.3523550274030215e-05,0.9460506088473559,0.3014666932090789,10.559575670445371
627,IBHG,-0.08660471751443723,0.09553782164914407,-0.9064966734586745,0.0002620598734101389,0.8786193923502251,0.9293349691075586,10.467058833227638
628,IBMK,0.0027969304383926316,0.011719895884736342,0.23864806188553891,0.00017748686869970768,0.8906590342912057,0.7703800656085358,85.32499007114657
629,IBML,-0.0179164107723868,0.01357703163961924,-1.3196117714055249,0.00018861465115873133,0.8876868539302505,0.8001960688671905,73.65380199025923
630,IBMM,-0.04064640135541513,0.01955686358521395,-2.0783701424468704,0.00018861465115873133,0.8876868539302505,0.793890903700935,51.13294346216406
631,IBMN,-0.0640354863199354,0.024818315310056082,-2.5801705522690734,0.00018861465115873133,0.8876868539302505,0.7920867212172487,40.29282356626407
632,IBMO,-0.07643628583058366,0.030394316094361617,-2.514821705258346,0.00019854408978210408,0.8855285364711621,0.8520013593826413,32.90088834028767
633,IBMP,-0.086631762402883,0.03506100346655389,-2.47088656448537,0.00016945158537799335,0.8927415303901323,0.7338984093056529,28.521716469237408
634,IBMQ,-0.09733948654276535,0.038684842512095655,-2.5162177282311555,0.00016945158537799335,0.8927415303901323,0.7503685491173917,25.849917824722393
635,IBND,-0.2664459032405404,0.1234978322810691,-2.157494575565791,0.00019854408978210408,0.8855285364711621,0.8511156670091133,8.097308118931974
636,IBTH,-0.10942038208923287,0.06058100710637155,-1.806182949337676,0.0,1.0,0.0,16.50682363606375
637,IBUY,-0.6326733492096841,0.4810310228180953,-1.3152443796726458,2.1438189282072628e-05,0.972974996795938,0.0355988700154683,2.078867999285268
638,ICOW,-0.16052380089289073,0.21256234627334958,-0.7551845550597251,4.187941052562533e-05,0.9543316564593161,0.26247578670370236,4.704502079187752
639,ICSH,-9.631221152603799e-05,0.005241020286215111,-0.01837661490823792,0.00016326788048372893,0.8946739834032156,0.7219423948185927,190.8025432815423
640,ICVT,-0.2523627971961041,0.18854370264515888,-1.338484360154173,0.00013689085194496355,0.9036406703381299,0.5965687230537493,5.303810129803221
641,IDEV,-0.225503066973509,0.20839949849822476,-1.0820710635032067,0.00016505911093966363,0.9010544883942518,0.604287942854797,4.7984760386000564
642,IDHD,-0.17649119846038286,0.14571415843542648,-1.2112151650561485,7.258037441833481e-05,0.9328512266656597,0.3955902180647375,6.862751092531286
643,IDHQ,-0.26235995829155695,0.21211836220804917,-1.236856420917629,1.6280417733293184e-05,0.9957984279656634,0.04753677441028963,4.714349053002699
644,IDLB,-0.2613881875092906,0.17347834533690276,-1.5067482169123931,0.0002620598734101389,0.8786193923502251,0.9458240169071008,5.764408220852896
645,IDLV,-0.1690928570639629,0.14005064517190047,-1.2073693545389637,0.00016326788048372893,0.8946739834032156,0.718257171267947,7.140274139919766
646,IDMO,-0.18095077156202977,0.22214462174996863,-0.8145629191315559,0.0,1.0,0.0010516411136325897,4.501571958494382
647,IDOG,-0.12908801146498322,0.19192681831159591,-0.6725897537435701,3.936287798193168e-05,0.956411159369253,0.24888494096303462,5.210319270632027
648,IDRV,-0.30517996322308955,0.32175651365287233,-0.948481072716786,0.0,1.0,0.0,3.1079401894528607
649,IDU,0.020913542445007167,0.1999491054926297,0.10459432860917729,0.0,1.0,0.002055351082644233,5.001272686548032
650,IDV,-0.17923978950431502,0.19782116017234772,-0.906069852932598,2.3362245536517154e-08,0.9999469701388852,0.04636928385488109,5.055070949582795
651,IEFA,-0.2353101511830663,0.21079458102176812,-1.1163007608756628,0.0002494466774563107,0.9005397006438389,0.6100682976097873,4.7439549686371345
652,IEI,-0.10877939172847793,0.05821462641037076,-1.8685921122582214,0.0,1.0,0.0,17.17781357816724
653,IETC,-0.2978481309042732,0.3236394941002455,-0.9203083564702904,9.353404841687718e-08,0.99055330634278,0.0061214495592556315,3.0898577529300413
654,IEUR,-0.2368135403629994,0.2403761537078292,-0.9851790067780182,8.368771747469523e-05,0.9408947339829734,0.3204715935139634,4.160146439548548
655,IEUS,-0.3489977177900908,0.27883383627465463,-1.2516333112683065,0.00018861465115873133,0.8876868539302505,0.8019948691964268,3.586365318357519
656,IEV,-0.21593210724531162,0.23777083480487726,-0.9081522021929761,0.00013411399750873677,0.9514721875377613,0.25933393922222997,4.205730281515113
657,IFGL,-0.3114959556146046,0.1857640165940167,-1.6768368886821194,1.1826692161572054e-05,0.9832494206755311,0.05099493249998572,5.383173869380089
658,IFRA,0.008086935796145832,0.21623444968294617,0.03739892421398766,0.0001452732132919478,0.9011568482516419,0.6253974299282059,4.624610007638701
659,IG,-0.20336415420583945,0.09282453521780575,-2.1908448421385667,1.910285937530185e-06,0.9967767544711458,0.07833751390673559,10.773013812065697
660,IGBH,-0.07667398515660533,0.08630276619439953,-0.8884302153640697,0.00015528844382110046,0.8974704471505183,0.6839314758487332,11.587114111122123
661,IGEB,-0.18401998232503447,0.08698657132439147,-2.1154987433495305,0.00016032093213364738,0.8956389895407705,0.7164123617167044,11.496027315190833
662,IGF,-0.05322010796096573,0.17466296087594355,-0.3047017392472005,0.00416091042238651,0.996272807103132,0.0,5.725312309976595
663,IGIB,-0.1713466877658311,0.08366168015556243,-2.0480904453176794,0.00019854408978210408,0.8855285364711621,0.8181598197581583,11.952903624940085
664,IGLB,-0.30247762977209475,0.15481242839953985,-1.9538329893738287,0.00019854408978210408,0.8855285364711621,0.8351290157079966,6.459429713350923
665,IGM,-0.31909981172918234,0.33529411775792817,-0.9517011925618164,0.00036173487409561734,0.9011881188118812,0.0175795025106056,2.9824561393646896
666,IGOV,-0.2657929609523063,0.11826145684307082,-2.2475028470603493,0.00016596109564065583,0.8937458149189769,0.7256262851642823,8.455840361640124
667,IGRO,-0.20335859538122034,0.16708499353560033,-1.2170967067601512,5.968012232983023e-06,0.9927324634995367,0.12403031876925127,5.98497793751258
668,IGSB,-0.07789143742876876,0.03847211845590644,-2.0246204408535884,0.00018861465115873133,0.8876868539302505,0.7965949122830966,25.992849890658277
669,IHDG,-0.11671337965449437,0.19169059171606384,-0.608863369921528,4.187997877839478e-06,0.994537884409267,0.0,5.2167401177477775
670,IHY,-0.21250176937937748,0.11037538325976275,-1.9252641585784176,0.00019854408978210408,0.8855285364711621,0.8136774258554295,9.059991190667505
671,IHYF,-0.12083499930586128,0.07799271705265394,-1.5493113187002312,1.3885415646762562e-06,0.9986783810167456,0.0794287105412643,12.82170999793335
